"00:00:00","01:00:00","02:00:00","03:00:00","04:00:00","05:00:00","06:00:00","07:00:00","08:00:00","09:00:00","10:00:00","11:00:00","12:00:00","13:00:00","14:00:00","15:00:00","16:00:00","17:00:00","18:00:00","19:00:00","20:00:00","21:00:00","22:00:00","23:00:00"
23.8366666666667,21.9936666666667,21.1485,20.6598333333333,20.616,21.1931666666667,23.8575,28.0061666666667,30.6936666666667,32.0658333333333,33.1223333333333,33.4795,33.6786666666667,33.3656666666667,31.924,31.2181666666667,30.9771666666667,31.779,34.1031666666667,35.2868333333333,35.2498333333333,34.1823333333333,31.4571666666667,28.5408333333333
26.028,23.8091666666667,22.8726666666667,22.2608333333333,22.2401666666667,22.6988333333333,24.8418333333333,28.7566666666667,31.1433333333333,31.8248333333333,32.5005,32.6628333333333,32.7323333333333,32.5973333333333,31.2881666666667,30.7596666666667,30.904,31.8025,34.5503333333333,35.648,35.6631666666667,34.6713333333333,31.9153333333333,28.9645
26.4613333333333,24.4286666666667,23.199,22.6346666666667,22.6363333333333,23.0573333333333,25.03,28.6961666666667,30.588,31.601,32.5446666666667,32.8701666666667,32.9111666666667,32.7511666666667,31.6015,30.9328333333333,30.7738333333333,31.8428333333333,33.7831666666667,35.0083333333333,34.9641666666667,34.0191666666667,31.5883333333333,28.8018333333333
26.3351666666667,24.1678333333333,22.9333333333333,22.6526666666667,22.604,23.0193333333333,25.164,29.1428333333333,31.3818333333333,32.2315,32.8776666666667,32.8843333333333,33.007,32.9016666666667,31.3493333333333,30.6676666666667,30.8015,32.012,34.8003333333333,35.7105,35.3175,34.0985,31.6883333333333,28.8528333333333
26.5128333333333,24.3825,23.2771666666667,22.7685,22.7366666666667,23.2158333333333,25.1951666666667,29.1506666666667,31.0381666666667,31.5185,32.1803333333333,32.4025,32.3866666666667,32.2145,30.774,30.0673333333333,29.8891666666667,30.7325,33.4693333333333,34.3393333333333,34.0081666666667,33.0193333333333,30.867,28.5026666666667
26.6911666666667,24.674,23.3143333333333,22.2271666666667,21.752,21.6905,21.9086666666667,22.9603333333333,23.8008333333333,26.0645,27.9,28.4206666666667,28.2583333333333,28.2956666666667,27.433,26.0886666666667,25.426,25.8473333333333,28.5385,29.8283333333333,29.9656666666667,29.6978333333333,28.0248333333333,25.9375
24.071,22.3263333333333,21.0583333333333,20.2073333333333,19.9133333333333,19.701,19.9485,20.394,20.4595,22.1085,24.1103333333333,25.1398333333333,25.4965,25.9856666666667,25.8116666666667,24.2095,23.4751666666667,23.7971666666667,26.5938333333333,28.0441666666667,28.7546666666667,28.934,27.8431666666667,25.6668333333333
23.2715,21.7563333333333,21.0666666666667,20.5586666666667,20.3883333333333,20.9005,23.6665,28.1235,30.7733333333333,32.1448333333333,33.5408333333333,34.0363333333333,34.3743333333333,34.2216666666667,32.9263333333333,32.2591666666667,31.9246666666667,32.7175,34.6345,35.2588333333333,35.1673333333333,33.958,31.346,28.2791666666667
25.883,23.9345,22.7798333333333,22.3725,22.0506666666667,22.664,24.7215,29.1316666666667,31.2198333333333,32.4133333333333,33.0513333333333,33.3013333333333,33.461,33.3991666666667,31.9841666666667,31.2243333333333,31.2735,32.2603333333333,34.7395,35.4125,35.1853333333333,34.075,31.3028333333333,28.5563333333333
25.8835,23.6911666666667,22.4008333333333,22.0033333333333,21.8516666666667,22.4113333333333,24.6056666666667,28.9815,31.5615,32.5561666666667,33.264,33.3633333333333,33.2543333333333,32.8805,31.2696666666667,30.7955,30.921,32.1751666666667,34.736,35.5671666666667,35.4921666666667,34.4148333333333,31.6083333333333,28.8835
26.3621666666667,24.4146666666667,23.1073333333333,22.5791666666667,22.4195,23.0778333333333,25.1243333333333,29.3438333333333,31.721,32.6258333333333,33.1615,33.2901666666667,33.1981666666667,33.0151666666667,31.596,31.078,31.278,32.4026666666667,35.046,35.7775,35.7438333333333,34.4495,31.921,28.9213333333333
26.3656666666667,24.3063333333333,22.9908333333333,22.5251666666667,22.3261666666667,22.9691666666667,25.1795,29.4316666666667,32.0545,32.8948333333333,33.7555,33.8326666666667,33.7886666666667,33.5165,31.8788333333333,31.2556666666667,31.1156666666667,32.0728333333333,34.606,34.9915,34.6361666666667,33.6248333333333,31.2338333333333,28.8805
26.781,24.6556666666667,22.9623333333333,22.0218333333333,21.4145,21.49,21.793,22.8496666666667,24.2436666666667,26.2315,28.6563333333333,29.5528333333333,29.5808333333333,30.0351666666667,29.4115,27.9956666666667,27.2758333333333,27.9655,29.9978333333333,30.9085,31.0753333333333,30.9358333333333,29.2925,27.1995
24.9618333333333,22.8521666666667,21.4126666666667,20.4048333333333,19.9476666666667,19.9096666666667,19.9878333333333,20.6216666666667,20.7565,22.5735,24.7131666666667,25.8813333333333,26.0955,26.4785,26.6151666666667,25.4086666666667,24.5803333333333,24.7646666666667,27.26,28.4431666666667,29.5103333333333,29.5793333333333,28.6463333333333,26.4256666666667
24.0603333333333,22.2041666666667,20.971,20.4945,20.626,21.224,23.8198333333333,28.4228333333333,31.2706666666667,32.6023333333333,33.858,34.353,34.2468333333333,34.0595,32.6556666666667,31.9896666666667,31.8461666666667,32.9363333333333,35.391,35.9363333333333,35.8716666666667,34.5551666666667,31.837,28.684
25.8891666666667,23.7906666666667,22.5535,22.074,21.9496666666667,22.5203333333333,24.6715,29.1135,32.0008333333333,32.9258333333333,33.7825,34.1063333333333,34.3556666666667,34.2435,32.894,32.4666666666667,32.4735,33.4795,35.7888333333333,36.4038333333333,36.2976666666667,35.0326666666667,32.4013333333333,28.964
26.2138333333333,23.8955,22.6308333333333,22.018,21.7643333333333,22.2343333333333,24.5385,28.8805,31.5085,32.5833333333333,33.4711666666667,33.56,33.5003333333333,33.0236666666667,31.6336666666667,31.1838333333333,31.1165,32.2825,35.2671666666667,35.8595,35.8758333333333,34.7221666666667,32.0535,29.1331666666667
26.7141666666667,24.2676666666667,23.0066666666667,22.482,22.2835,22.884,24.9626666666667,29.3898333333333,32.2158333333333,32.9271666666667,33.3598333333333,33.4398333333333,33.418,33.0443333333333,31.5818333333333,31.0451666666667,31.1551666666667,32.6321666666667,35.6003333333333,36.3665,36.3293333333333,35.24,32.6913333333333,29.5998333333333
26.9763333333333,24.6466666666667,23.3985,22.6898333333333,22.5593333333333,23.1505,25.3225,29.8281666666667,32.4233333333333,33.2276666666667,33.6698333333333,33.5018333333333,33.113,32.6818333333333,31.076,30.2741666666667,30.4315,31.6295,34.5685,35.1231666666667,35.0531666666667,34.0408333333333,31.9191666666667,29.4
27.195,24.9111666666667,23.1263333333333,22.2136666666667,21.8868333333333,21.7648333333333,22.078,23.3395,24.7308333333333,26.7225,28.3126666666667,28.4055,28.1046666666667,28.0121666666667,27.2826666666667,26.1191666666667,25.892,27.1153333333333,30.3871666666667,31.2833333333333,31.5581666666667,31.3846666666667,30.2233333333333,28.2878333333333
25.6933333333333,23.5085,21.8401666666667,20.9665,20.4921666666667,20.4191666666667,20.6433333333333,21.1488333333333,21.4443333333333,23.0298333333333,24.698,25.549,25.4423333333333,25.7173333333333,25.9363333333333,24.8176666666667,24.541,25.2528333333333,28.4631666666667,29.8306666666667,30.656,30.9331666666667,29.7808333333333,27.3686666666667
24.7381666666667,22.505,21.4815,20.9393333333333,20.9651666666667,21.7371666666667,24.599,29.5633333333333,33.0223333333333,34.4781666666667,35.4065,35.438,35.2131666666667,34.9,33.4593333333333,32.6603333333333,32.6043333333333,34.0191666666667,36.7436666666667,37.5361666666667,37.3871666666667,36.2851666666667,33.6848333333333,30.366
27.3061666666667,24.9913333333333,23.6986666666667,23.2156666666667,23.011,23.4231666666667,25.8395,30.6291666666667,33.95,34.5318333333333,35.0971666666667,34.9566666666667,34.5163333333333,34.1483333333333,32.6725,32.1868333333333,32.4513333333333,34.2518333333333,36.7163333333333,37.6236666666667,37.7355,36.6631666666667,34.0753333333333,30.862
27.8155,25.3936666666667,24.1076666666667,23.3771666666667,23.3195,23.7275,26.1321666666667,30.987,34.2323333333333,34.9098333333333,35.4475,35.1935,34.9638333333333,34.49,32.9983333333333,32.5546666666667,32.6806666666667,34.2126666666667,37.1378333333333,37.7981666666667,37.8195,36.7945,34.221,31.0811666666667
27.8836666666667,25.4045,23.9368333333333,23.2993333333333,23.1928333333333,23.7773333333333,26.172,30.9535,34.1756666666667,34.886,35.1668333333333,34.9241666666667,34.5768333333333,34.1531666666667,32.4678333333333,32.1225,32.5763333333333,34.1676666666667,36.7266666666667,37.2191666666667,37.1663333333333,36.1916666666667,33.9108333333333,30.3175
27.3376666666667,24.8451666666667,23.435,22.6006666666667,22.574,23.0685,25.5358333333333,30.349,33.4606666666667,34.4696666666667,35.0698333333333,35.033,34.8566666666667,34.6985,33.2583333333333,32.5368333333333,32.6481666666667,33.7306666666667,35.9285,36.211,35.9691666666667,34.992,33.0436666666667,30.3735
28.16,25.633,23.9766666666667,23.0071666666667,22.4938333333333,22.3535,22.7566666666667,24.0763333333333,25.6791666666667,28.025,29.9888333333333,30.1575,29.781,30.0763333333333,29.5015,28.4555,27.9053333333333,28.8341666666667,31.51,32.173,32.5681666666667,32.456,31.258,29.1041666666667
26.6478333333333,24.0846666666667,22.3726666666667,21.3335,20.9363333333333,20.769,20.9993333333333,21.72,22.1765,23.6615,25.2963333333333,25.8436666666667,25.7025,25.9196666666667,25.8793333333333,24.9575,24.8778333333333,25.9143333333333,29.3108333333333,30.4363333333333,31.3638333333333,31.6871666666667,30.6646666666667,28.0911666666667
25.0911666666667,22.7128333333333,21.5531666666667,20.9881666666667,20.9391666666667,21.5541666666667,23.865,28.0111666666667,31.044,32.3875,33.1013333333333,32.851,32.3048333333333,32.122,30.9428333333333,30.3356666666667,30.6806666666667,32.0366666666667,34.4695,34.7733333333333,34.5561666666667,34.0676666666667,32.133,29.4906666666667
26.936,24.6743333333333,22.9215,22.0503333333333,21.6821666666667,21.9246666666667,22.5768333333333,23.7363333333333,24.5228333333333,26.0778333333333,27.7533333333333,28.5881666666667,28.4425,28.5151666666667,27.9451666666667,26.769,26.4591666666667,27.3556666666667,30.4353333333333,31.5463333333333,32.4806666666667,32.6405,31.5273333333333,28.8131666666667
25.8291666666667,23.5066666666667,22.0558333333333,21.5285,21.5001666666667,22.0696666666667,24.0915,28.1473333333333,31.5118333333333,32.568,32.9926666666667,32.7363333333333,32.2806666666667,32.0288333333333,30.7625,30.1445,30.4868333333333,32.0031666666667,34.5635,34.9453333333333,34.9698333333333,34.516,32.4498333333333,29.7888333333333
27.338,24.9605,23.231,22.3676666666667,21.8623333333333,21.8708333333333,22.2281666666667,23.223,23.708,25.2675,26.9375,27.6386666666667,27.392,27.584,27.3181666666667,26.3118333333333,26.1921666666667,27.157,30.1386666666667,31.1071666666667,31.968,32.345,31.2478333333333,28.8663333333333
25.946,23.3805,21.9476666666667,21.2888333333333,21.0415,21.4806666666667,23.3148333333333,27.0143333333333,29.923,31.634,32.8785,32.8478333333333,32.4778333333333,32.809,32.0265,31.2475,31.1706666666667,32.0611666666667,34.4418333333333,34.795,34.6543333333333,34.2025,32.37,29.92
27.2333333333333,24.7616666666667,22.9625,21.9535,21.5798333333333,21.6896666666667,22.3316666666667,23.628,24.9193333333333,27.3928333333333,30.1101666666667,30.9423333333333,30.6831666666667,30.5505,30.1496666666667,29.0091666666667,28.4355,29.414,32.2385,32.9321666666667,33.4851666666667,33.2383333333333,31.5235,29.6376666666667
27.3571666666667,24.8445,22.897,21.665,21.0363333333333,20.9773333333333,21.1471666666667,21.8153333333333,22.2463333333333,23.9325,26.5173333333333,27.7558333333333,27.9663333333333,28.4051666666667,28.702,27.6111666666667,26.9108333333333,27.584,30.3883333333333,31.7541666666667,32.6486666666667,32.757,31.6481666666667,28.8195
25.6035,23.3026666666667,22.022,21.4691666666667,21.3253333333333,22.0811666666667,24.7788333333333,29.9518333333333,34.1006666666667,35.4575,36.6146666666667,36.6971666666667,36.2005,35.693,34.146,33.5051666666667,33.6568333333333,34.9796666666667,37.6793333333333,37.9951666666667,37.8576666666667,37.1266666666667,34.467,31.024
28.025,25.3305,23.9615,23.2393333333333,22.8288333333333,23.3543333333333,25.679,30.7401666666667,34.6596666666667,35.6703333333333,36.2435,35.9058333333333,35.3556666666667,34.9006666666667,33.5758333333333,33.3516666666667,33.8383333333333,35.0608333333333,37.4118333333333,37.9063333333333,37.824,36.9365,34.3933333333333,31.2101666666667
27.874,25.2963333333333,23.8125,23.2711666666667,23.1678333333333,23.7746666666667,25.9,30.8061666666667,34.5411666666667,35.3665,35.481,35.182,34.837,34.5923333333333,33.4876666666667,33.1343333333333,33.167,34.3768333333333,36.8373333333333,37.2388333333333,37.202,36.5255,34.289,30.7633333333333
27.8653333333333,25.072,23.8055,23.248,22.9903333333333,23.3661666666667,25.781,30.7636666666667,34.4036666666667,35.0658333333333,35.4013333333333,35.0698333333333,34.959,34.5786666666667,33.005,32.413,32.7951666666667,34.4468333333333,37.1381666666667,37.6306666666667,37.6928333333333,36.8795,34.4605,31.1223333333333
28.2498333333333,25.7835,24.2596666666667,23.376,22.9711666666667,23.3661666666667,25.9206666666667,30.7078333333333,34.459,35.5418333333333,36.2521666666667,36.2938333333333,35.9723333333333,35.5216666666667,33.98,33.4343333333333,33.328,34.4091666666667,36.5068333333333,36.7745,36.4335,35.3475,33.248,30.6395
28.2831666666667,25.8283333333333,24.0356666666667,23.061,22.613,22.3931666666667,22.9405,24.2916666666667,25.9296666666667,28.3085,30.5946666666667,30.6018333333333,30.1408333333333,29.8108333333333,29.1081666666667,28.2105,27.9591666666667,28.7875,31.8341666666667,32.854,33.1061666666667,33.1188333333333,32.0821666666667,30.0238333333333
27.3348333333333,24.5225,22.8271666666667,21.6968333333333,21.1946666666667,21.1231666666667,21.4898333333333,22.2601666666667,23.0825,24.6545,26.6635,27.7083333333333,27.8543333333333,28.2093333333333,28.1831666666667,26.9681666666667,26.6511666666667,27.4953333333333,30.6593333333333,32.1935,33.2655,33.7945,32.7173333333333,30.0671666666667
26.7635,24.1201666666667,22.8531666666667,22.0535,21.8541666666667,22.7071666666667,25.5188333333333,30.6416666666667,35.0168333333333,36.6655,37.1628333333333,36.8996666666667,36.5555,36.4205,34.8243333333333,34.1145,34.5196666666667,35.9951666666667,38.7191666666667,39.4011666666667,39.3243333333333,38.5636666666667,35.9258333333333,32.413
29.0333333333333,26.1428333333333,24.7358333333333,24.0773333333333,23.7086666666667,24.2468333333333,26.7538333333333,31.7123333333333,35.7788333333333,36.9866666666667,37.7015,37.3425,36.7035,36.334,34.767,34.2036666666667,34.4025,35.6041666666667,38.1625,38.6788333333333,38.5308333333333,38.017,35.7223333333333,32.1481666666667
28.6853333333333,25.809,24.1923333333333,23.4765,23.172,23.6571666666667,26.0785,30.913,34.9076666666667,35.7496666666667,36.192,35.8031666666667,35.1621666666667,34.5691666666667,33.1206666666667,32.4783333333333,32.7055,33.866,36.3366666666667,36.9945,36.9411666666667,36.3543333333333,34.276,31.1435
28.1573333333333,25.4818333333333,23.8345,22.8448333333333,22.7728333333333,23.1811666666667,25.449,30.0343333333333,34.133,34.9883333333333,35.2485,34.8908333333333,34.339,33.9006666666667,32.526,31.875,31.9928333333333,33.1593333333333,35.7205,36.31,36.2023333333333,35.8335,33.9258333333333,31.1213333333333
28.1985,25.4823333333333,23.8115,22.8118333333333,22.6553333333333,22.9155,24.8541666666667,28.7368333333333,32.352,34.0233333333333,34.7821666666667,34.328,33.6226666666667,33.0346666666667,31.4896666666667,30.5798333333333,30.638,31.8318333333333,33.9436666666667,34.7813333333333,34.5998333333333,34.1413333333333,32.4301666666667,29.971
27.0743333333333,24.4226666666667,22.3513333333333,21.0748333333333,20.5201666666667,20.3938333333333,20.7285,21.8338333333333,23.4091666666667,25.8866666666667,27.9216666666667,28.063,27.4083333333333,27.1005,26.8183333333333,25.7886666666667,25.8743333333333,27.0278333333333,30.5678333333333,31.5205,30.4126666666667,28.5178333333333,26.1155,25.245
24.5658333333333,23.1731666666667,21.4681666666667,20.058,19.1971666666667,18.883,18.9046666666667,19.0238333333333,19.0505,19.8265,21.466,22.8238333333333,23.3935,23.5543333333333,23.0316666666667,21.2603333333333,21.1523333333333,22.3818333333333,25.4775,26.9215,27.8346666666667,28.4561666666667,28.4566666666667,26.8151666666667
24.3016666666667,21.8668333333333,20.3283333333333,19.4423333333333,19.2038333333333,19.6,20.9978333333333,23.1995,25.203,27.3008333333333,29.166,29.7426666666667,29.3231666666667,29.3528333333333,28.6186666666667,27.3261666666667,27.357,28.6255,30.742,32.142,32.7385,32.9905,31.7938333333333,29.1448333333333
26.184,23.5816666666667,21.9791666666667,21.2306666666667,20.9641666666667,21.4405,23.3356666666667,26.7423333333333,30.2073333333333,32.7721666666667,34.2055,34.2,33.5096666666667,33.2293333333333,31.9543333333333,31.118,31.1021666666667,32.1976666666667,34.9248333333333,35.4313333333333,35.1715,34.8658333333333,32.9683333333333,30.0015
26.9931666666667,24.1495,22.3441666666667,21.5296666666667,21.246,21.6505,23.4453333333333,26.8943333333333,30.341,32.7701666666667,34.014,33.9583333333333,33.2355,32.8398333333333,31.6303333333333,30.5473333333333,30.6933333333333,31.9378333333333,34.714,35.3343333333333,35.4296666666667,35.058,33.1218333333333,30.2703333333333
27.1653333333333,24.1368333333333,22.3916666666667,21.471,21.1223333333333,21.5596666666667,23.1928333333333,26.3951666666667,29.5485,32.1518333333333,33.4,33.2428333333333,32.6601666666667,32.3561666666667,31.1468333333333,30.1996666666667,30.3343333333333,31.6248333333333,34.3253333333333,35.0711666666667,35.0828333333333,34.7685,33.0668333333333,29.9756666666667
26.8856666666667,24.056,22.4006666666667,21.5528333333333,21.169,21.5178333333333,23.1408333333333,26.1638333333333,29.3778333333333,31.8698333333333,33.0341666666667,32.7875,31.9458333333333,31.7428333333333,30.5076666666667,29.4988333333333,29.5906666666667,30.7313333333333,33.3933333333333,34.153,34.1213333333333,33.6756666666667,32.3528333333333,30.0716666666667
27.3351666666667,24.6798333333333,22.5521666666667,21.1938333333333,20.4238333333333,20.3741666666667,20.7433333333333,21.9128333333333,23.4948333333333,25.9265,28.3246666666667,28.7576666666667,28.099,27.8973333333333,27.5868333333333,26.5206666666667,26.3603333333333,27.2765,30.9165,32.3811666666667,31.6771666666667,30.0555,27.6485,26.4173333333333
25.231,24.1228333333333,22.4506666666667,20.9196666666667,19.9183333333333,19.5025,19.4375,19.5108333333333,19.2508333333333,19.333,20.5135,21.9311666666667,22.7063333333333,23.1936666666667,23.3066666666667,22.0821666666667,21.7866666666667,22.6353333333333,25.9988333333333,27.5906666666667,28.1846666666667,28.6896666666667,28.5016666666667,26.3966666666667
23.6616666666667,21.0361666666667,19.5288333333333,18.7775,18.5931666666667,19.1465,21.3461666666667,24.6568333333333,27.4723333333333,29.812,31.5986666666667,32.1005,31.8778333333333,32.0031666666667,31.1896666666667,30.3958333333333,30.1411666666667,30.8153333333333,33.2585,34.199,34.2225,34.2986666666667,32.7475,30.1268333333333
27.3796666666667,24.617,23.0288333333333,22.2496666666667,21.9306666666667,22.3721666666667,24.4786666666667,27.9988333333333,31.3798333333333,33.578,34.7313333333333,34.8525,34.3278333333333,34.1123333333333,32.9325,31.9676666666667,32.0743333333333,32.8316666666667,35.2505,36.0485,36.0451666666667,35.7738333333333,33.8328333333333,31.0903333333333
28.5636666666667,25.9236666666667,24.0843333333333,23.2871666666667,22.9771666666667,23.3953333333333,25.3231666666667,28.689,32.0996666666667,34.4286666666667,35.3141666666667,35.2413333333333,34.5876666666667,34.4078333333333,33.011,32.1551666666667,32.2288333333333,32.9903333333333,35.3188333333333,36.2471666666667,36.3356666666667,35.9901666666667,34.3945,31.5938333333333
28.903,26.1603333333333,24.3428333333333,23.5558333333333,23.1043333333333,23.5003333333333,25.1606666666667,28.5321666666667,31.5815,33.8091666666667,34.7853333333333,34.6853333333333,34.0245,33.759,32.3498333333333,31.0405,30.6888333333333,31.045,32.5818333333333,32.5416666666667,32.467,32.605,31.7206666666667,30.0188333333333
28.0183333333333,25.366,23.346,21.9861666666667,21.4721666666667,21.3633333333333,21.4278333333333,22.2096666666667,22.3961666666667,23.7796666666667,25.0158333333333,25.8316666666667,25.742,26.0938333333333,25.5045,23.9896666666667,23.7161666666667,24.2305,26.6263333333333,28.2615,29.0696666666667,29.903,30.1523333333333,28.7865
26.596,24.1525,22.1843333333333,21.3201666666667,20.9103333333333,21.0631666666667,21.8011666666667,23.0585,24.4438333333333,26.3428333333333,28.177,28.5803333333333,28.529,28.9668333333333,28.685,27.6335,27.0858333333333,27.471,30.3095,31.6611666666667,32.2555,32.3703333333333,31.1888333333333,29.1651666666667
26.9136666666667,24.6345,22.6133333333333,21.5745,21.33,21.3218333333333,21.7276666666667,22.303,22.9253333333333,23.9415,25.7051666666667,26.9745,27.198,27.6571666666667,27.8018333333333,26.6601666666667,26.1355,26.4888333333333,29.7048333333333,31.7981666666667,33.0588333333333,33.4733333333333,32.2161666666667,29.8156666666667
26.5391666666667,24.0238333333333,22.6483333333333,22.1131666666667,21.9281666666667,22.6701666666667,25.683,30.8028333333333,35.5955,36.6695,36.9271666666667,36.8195,36.1266666666667,35.7941666666667,34.3476666666667,33.7503333333333,33.7018333333333,34.6423333333333,37.1401666666667,38.5168333333333,38.5288333333333,37.8455,35.4033333333333,32.1905
29.0115,26.4735,25.0951666666667,24.5861666666667,24.5216666666667,25.1298333333333,27.3961666666667,32.282,36.7171666666667,37.7615,38.0975,37.639,37.1173333333333,36.7161666666667,35.3785,34.4665,34.5091666666667,35.4033333333333,38.0328333333333,39.4973333333333,39.7393333333333,38.9693333333333,36.5458333333333,33.1788333333333
29.9635,27.3226666666667,25.646,24.956,24.731,25.3133333333333,27.881,32.7663333333333,36.853,38.0785,38.471,38.418,37.787,37.2741666666667,35.47,35.0293333333333,35.131,35.9755,38.43,39.8603333333333,40.002,39.169,36.5663333333333,32.9651666666667
29.7873333333333,27.1783333333333,25.5446666666667,24.9125,24.7093333333333,25.4648333333333,27.7948333333333,32.7191666666667,36.9045,38.022,38.7616666666667,38.5143333333333,37.965,37.6341666666667,36.239,35.989,35.9773333333333,36.5435,38.7575,40.091,40.0846666666667,39.3655,36.796,33.393
30.1105,27.3548333333333,25.749,25.1118333333333,24.98,25.5573333333333,27.8923333333333,33.0603333333333,37.3513333333333,38.5731666666667,39.4008333333333,39.0583333333333,38.3658333333333,37.8018333333333,36.2503333333333,35.5535,35.3713333333333,35.7805,37.6565,38.8446666666667,38.6906666666667,38.0236666666667,36.2866666666667,33.5286666666667
30.9598333333333,28.2848333333333,26.1775,24.9395,24.4595,24.2683333333333,24.5028333333333,25.6661666666667,27.5106666666667,30.1883333333333,33.0478333333333,33.4593333333333,32.6936666666667,32.5998333333333,32.0648333333333,31.0365,30.3068333333333,30.5711666666667,32.8865,34.5593333333333,34.908,34.747,33.4671666666667,31.4361666666667
28.7578333333333,26.1841666666667,24.05,22.885,22.5076666666667,22.3876666666667,22.7735,23.4085,23.9916666666667,25.5765,28.2296666666667,29.8015,30.1378333333333,30.7911666666667,31.1358333333333,29.7035,29.1461666666667,29.0183333333333,31.6508333333333,33.4188333333333,34.483,34.7421666666667,33.8451666666667,31.3283333333333
27.9248333333333,25.2253333333333,23.8293333333333,23.254,23.1733333333333,23.7001666666667,26.4918333333333,32.0691666666667,36.7011666666667,38.4428333333333,39.463,39.6921666666667,39.63,39.6003333333333,38.0483333333333,37.2238333333333,37.2108333333333,37.7831666666667,39.4473333333333,40.455,40.24,39.0175,36.5623333333333,32.9171666666667
29.6173333333333,26.863,25.3421666666667,24.5976666666667,24.5283333333333,24.9858333333333,27.4738333333333,32.5723333333333,36.9395,38.1056666666667,38.4785,38.4553333333333,38.3378333333333,38.0038333333333,36.7118333333333,36.1056666666667,35.7856666666667,36.2751666666667,38.237,39.8846666666667,40.0625,39.3741666666667,36.889,33.3258333333333
30.3713333333333,27.3711666666667,25.8053333333333,25.2318333333333,24.9445,25.4121666666667,27.8208333333333,33.4006666666667,36.917,38.4403333333333,38.4663333333333,38.1685,37.5605,37.334,35.7245,34.955,34.9735,35.6968333333333,37.9918333333333,39.9305,40.1765,39.2901666666667,36.2065,33.1661666666667
30.5125,27.3715,25.6676666666667,24.9426666666667,24.9453333333333,25.139,27.6191666666667,33.2811666666667,36.442,38.0565,38.2065,37.8628333333333,37.2708333333333,36.7086666666667,35.166,34.6526666666667,34.6496666666667,35.2865,37.3708333333333,39.3435,39.4705,38.9688333333333,36.517,32.9573333333333
29.7245,27.103,25.537,24.6938333333333,24.5351666666667,25.1025,27.3555,32.1953333333333,36.1683333333333,37.1891666666667,37.4785,37.2913333333333,36.5405,35.913,33.672,33.0305,33.1665,34.3438333333333,37.176,35.7896666666667,37.7196666666667,37.0891666666667,35.2985,32.638
30.0325,27.3743333333333,25.4408333333333,24.4378333333333,23.8956666666667,23.8121666666667,24.04,25.5096666666667,26.8303333333333,29.3326666666667,31.5885,31.9556666666667,31.119,30.8036666666667,30.15,29.0283333333333,28.1988333333333,28.4493333333333,31.0578333333333,33.4956666666667,34.0555,34.1906666666667,33.165,31.102
28.3506666666667,25.7006666666667,23.8616666666667,22.7385,22.2385,22.0545,22.5195,23.2248333333333,23.6341666666667,25.0635,27.0451666666667,28.0685,27.6813333333333,27.909,27.8095,26.5363333333333,25.8981666666667,26.0986666666667,28.8596666666667,31.9263333333333,33.2306666666667,33.6551666666667,32.5496666666667,30.1296666666667
26.8668333333333,24.489,22.9876666666667,22.4411666666667,22.412,23.1716666666667,26.1281666666667,31.4241666666667,35.6995,36.9335,37.0648333333333,36.7983333333333,36.2365,35.6991666666667,34.2298333333333,33.6811666666667,33.447,34.0656666666667,35.9683333333333,38.1415,38.5683333333333,37.8968333333333,35.5268333333333,31.9685
28.8861666666667,26.4263333333333,25.0338333333333,24.3885,24.2228333333333,24.7281666666667,27.0108333333333,32.0325,36.1115,36.8653333333333,36.87,36.6693333333333,36.1441666666667,35.793,34.2978333333333,33.5728333333333,33.4796666666667,33.9993333333333,36.107,38.477,39.0131666666667,38.4738333333333,35.8433333333333,32.2455
29.2423333333333,26.6445,25.1836666666667,24.509,24.4258333333333,24.9838333333333,27.5726666666667,33.05,36.3991666666667,37.6075,37.7145,37.3731666666667,36.7255,36.3386666666667,34.6133333333333,33.8606666666667,33.8205,34.4293333333333,36.7303333333333,38.9861666666667,39.5941666666667,38.6195,35.5818333333333,32.4576666666667
30.0298333333333,27.0043333333333,25.241,24.481,24.36,24.9505,27.3403333333333,32.2941666666667,36.3721666666667,37.5603333333333,37.9978333333333,37.9595,37.3746666666667,36.8136666666667,35.1573333333333,34.6153333333333,34.6945,35.1325,36.958,38.9533333333333,39.1918333333333,38.5496666666667,36.0871666666667,32.6361666666667
29.3055,26.4883333333333,24.9136666666667,24.229,24.0903333333333,24.735,26.9536666666667,31.794,35.7235,37.3068333333333,38.2198333333333,38.3623333333333,37.9485,37.7306666666667,36.187,35.2751666666667,35.0926666666667,35.4055,36.708,38.117,37.8701666666667,37.2136666666667,35.3106666666667,32.6545
29.9531666666667,27.2148333333333,25.1401666666667,24.1431666666667,23.4783333333333,23.349,23.7211666666667,25.0173333333333,26.6938333333333,29.636,32.3781666666667,33.0645,32.5288333333333,32.5471666666667,31.8638333333333,30.5618333333333,29.867,29.792,31.7428333333333,34.116,34.83,34.7315,33.4555,31.4511666666667
28.7205,26.0175,23.9575,22.7233333333333,22.0636666666667,22.0631666666667,22.3643333333333,23.1236666666667,23.5623333333333,25.0418333333333,27.2016666666667,28.3366666666667,28.5893333333333,28.8745,28.9625,27.7001666666667,27.1031666666667,27.1476666666667,29.1228333333333,32.1661666666667,33.556,34.1873333333333,33.4058333333333,30.4996666666667
